Bond Name,ISIN,Issue Date,Maturity Date,Coupon,18-Jan,19-Jan,20-Jan,21-Jan,22-Jan,25-Jan,26-Jan,27-Jan,28-Jan,29-Jan,,,,
CAN 2.25 Feb 1 2021,CA135087J629,2018-11-09,2021-02-01,2.25%,100.06,100.06,100.05,100.03,100.03,100.02,100.02,100.01,,,,,,
CAN 0.75 March 1 2021,CA135087F254,2015-10-19,2021-03-01,0.75%,100.08,100.08,100.08,100.07,100.07,100.06,100.06,100.06,100.06,100.06,,,,
CAN 10.5 March 15 2021,CA135087TZ75,1990-12-15,2021-03-15,10.50%,101.58,101.55,101.52,101.44,101.41,101.38,101.35,101.32,101.24,101.21,,,,
CAN 1.75 May 1 2021,CA135087J884,2019-02-11,2021-05-01,1.75%,100.48,100.47,100.46,100.45,100.44,100.44,100.43,100.43,100.42,100.41,,,,
CAN 9.75 June 1 2021,CA135087UE28,1991-05-09,2021-06-01,9.75%,103.5,103.48,103.44,103.36,103.34,103.31,103.28,103.26,103.18,103.15,,,,
CAN 3.25 June 1 2021,CA135087ZJ69,2010-07-19,2021-06-01,3.25%,101.16,101.15,101.13,101.1,101.1,101.08,101.08,101.07,101.05,101.04,,,,
CAN 1.5 August 1 2021,CA135087K296,2019-05-06,2021-08-01,1.50%,100.76,100.75,100.73,100.72,100.72,100.71,100.71,100.71,100.7,100.7,,,,
CAN 0.75 Sept 1 2021,CA135087F585,2016-04-11,2021-09-01,0.75%,100.4,100.4,100.39,100.38,100.38,100.37,100.37,100.38,100.37,100.37,,,,
CAN 1.25 Nov 1 2021,CA135087K452,2019-08-09,2021-11-01,1.25%,100.904,100.894,100.874,100.864,100.863,100.849,100.849,100.857,100.848,100.846,,,,
CAN 1.5 Feb 1 2022,CA135087K601,2019-11-04,2022-02-01,1.50%,101.44,101.44,101.41,101.4,101.4,101.38,101.38,101.39,101.38,101.38,,,,
CAN 0.5 March 1 2022,CA135087G328,2016-10-11,2022-03-01,0.50%,100.44,100.43,100.41,100.4,100.41,100.39,100.39,100.41,100.41,100.41,,,,
CAN 1.5 May 1 2022,CA135087K866,2020-01-27,2022-05-01,1.50%,101.78,101.77,101.74,101.73,101.73,101.7,101.7,101.72,101.71,101.71,,,,
CAN 9.25 June 1 2022,CA135087UM44,1991-12-15,2022-06-01,9.25%,112.42,112.4,112.35,112.27,112.24,112.2,112.19,112.18,112.1,112.08,,,,
CAN 2.75 June 1 2022,CA135087ZU15,2011-08-02,2022-06-01,2.75%,103.61,103.6,103.57,103.54,103.54,103.51,103.51,103.52,103.5,103.5,,,,
CAN 0.25 August 1 2022,CA135087L286,2020-05-04,2022-08-01,0.25%,100.2,100.19,100.16,100.16,100.16,100.14,100.15,100.17,100.18,100.18,,,,
CAN 0.25 Nov 1 2022,CA135087L369,2020-08-17,2022-11-01,0.25%,100.17,100.17,100.13,100.13,100.14,100.12,100.12,100.14,100.14,100.15,,,,
CAN 0.25 Feb 1 2023,CA135087L773,2020-10-26,2023-02-01,0.25%,100.13,100.12,100.1,100.1,100.1,100.08,100.09,100.12,100.12,100.13,,,,
CAN 1.75 March 1 2023,CA135087H490,2017-10-06,2023-03-01,1.75%,103.29,103.29,103.25,103.24,103.25,103.22,103.22,103.25,103.26,103.24,,,,
CAN 1.5 June 1 2023,CA135087A610,2012-07-30,2023-06-01,1.50%,103.13,103.14,103.1,103.09,103.09,103.04,103.06,103.1,103.08,103.06,,,,
CAN 8 June 1 2023,CA135087UT96,1992-08-17,2023-06-01,8%,118.41,118.4,118.34,118.27,118.26,118.2,118.19,118.21,118.14,118.12,,,,
CAN 2.25 March 1 2024,CA135087J546,2018-10-05,2024-03-01,2.25%,106.21,106.21,106.17,106.15,106.17,106.12,106.18,106.22,106.19,106.18,,,,
CAN 0.25 April 1 2024,CA135087L690,2020-10-16,2024-04-01,0.25%,99.91,99.95,99.92,99.9,99.92,99.91,99.92,99.99,99.93,99.96,,,,
CAN 2.5 June 1 2024,CA135087B451,2013-07-02,2024-06-01,2.50%,107.51,107.53,107.5,107.46,107.47,107.46,107.47,107.53,107.48,107.48,,,,
CAN 1.5 Sept 1 2024,CA135087J967,2019-04-05,2024-09-01,1.50%,104.27,104.28,104.25,104.19,104.24,104.29,104.26,104.32,104.24,104.24,,,,
CAN 1.25 March 1 2025,CA135087K528,2019-10-11,2025-03-01,1.25%,103.6,103.6,103.59,103.51,103.54,103.62,103.59,103.66,103.61,103.57,,,,
CAN 2.25 June 1 2025,CA135087D507,2014-06-30,2025-06-01,2.25%,108.15,108.14,108.12,108.03,108.08,108.15,108.12,108.2,108.11,108.1,,,,
CAN 9 June 1 2025,CA135087VH40,1994-08-02,2025-06-01,9%,137.27,137.24,137.2,137.04,137.08,137.13,137.1,137.18,137.01,136.98,,,,
CAN 0.5 Sept 1 2025,CA135087K940,2020-04-03,2025-09-01,0.50%,100.33,100.32,100.3,100.22,100.27,100.37,100.33,100.42,100.35,100.33,,,,
CAN 0.25 March 1 2026,CA135087L518,2020-10-09,2026-03-01,0.25%,98.78,98.77,98.76,98.66,98.71,98.84,98.83,98.93,98.86,98.81,,,,
CAN 1.5 June 1 2026,CA135087E679,2015-07-21,2026-06-01,1.50%,105.59,105.57,105.51,105.37,105.4,105.5,105.47,105.56,105.46,105.44,,,,
CAN 1 June 1 2027,CA135087F825,2016-08-03,2027-06-01,1%,102.99,102.97,102.89,102.72,102.8,102.98,102.91,103.02,102.91,102.85,,,,
CAN 8 June 1 2027,CA135087VW17,1996-05-01,2027-06-01,8%,146.6,146.57,146.46,146.21,146.28,146.48,146.37,146.49,146.3,146.21,,,,
CAN 2 June 1 2028,CA135087H235,2017-08-01,2028-06-01,2%,109.97,110.06,109.94,109.65,109.7,110.03,109.92,110.07,109.91,109.82,,,,
CAN 2.25 June 1 2029,CA135087J397,2018-07-27,2029-06-01,2.25%,112.59,112.61,112.43,112.11,112.27,112.62,112.5,112.7,112.49,112.41,,,,
CAN 5.75 June 1 2029,CA135087WL43,1998-02-02,2029-06-01,5.75%,140.81,140.83,140.61,140.24,140.39,140.78,140.66,140.86,140.6,140.5,,,,
CAN 0.5 Dec 1 2030,CA135087L443,2020-10-05,2030-12-01,0.50%,96.52,96.54,96.32,95.97,96.14,96.52,96.38,96.61,96.44,96.37,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,